ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
3.560290345237024652e-11,0.000000000000000000e+00,0.000000000000000000e+00
3.495838541997162947e-11,0.000000000000000000e+00,0.000000000000000000e+00
3.437831919081288057e-11,0.000000000000000000e+00,0.000000000000000000e+00
3.385625958457000463e-11,0.000000000000000000e+00,0.000000000000000000e+00
3.338640593895141499e-11,0.000000000000000000e+00,0.000000000000000000e+00
3.296353765789468949e-11,0.000000000000000000e+00,0.000000000000000000e+00
3.258295620494363136e-11,0.000000000000000000e+00,0.000000000000000000e+00
3.224043289728768551e-11,0.000000000000000000e+00,0.000000000000000000e+00
3.193216192039732778e-11,0.000000000000000000e+00,0.000000000000000000e+00
3.165471804119601617e-11,0.000000000000000000e+00,0.000000000000000000e+00
3.140501854991482602e-11,0.000000000000000000e+00,0.000000000000000000e+00
3.118028900776175360e-11,0.000000000000000000e+00,0.000000000000000000e+00
3.097803241982399811e-11,0.000000000000000000e+00,0.000000000000000000e+00
3.079600149068000912e-11,0.000000000000000000e+00,0.000000000000000000e+00
3.063217365445042679e-11,0.000000000000000000e+00,0.000000000000000000e+00
3.048472860184378912e-11,0.000000000000000000e+00,0.000000000000000000e+00
3.035202805449783008e-11,0.000000000000000000e+00,0.000000000000000000e+00
3.023259756188646629e-11,0.000000000000000000e+00,0.000000000000000000e+00
3.012511011853622079e-11,0.000000000000000000e+00,0.000000000000000000e+00
3.002837141952101212e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.994130659040732884e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.986294824420501325e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.979242573262292016e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.972895547219904608e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.967183223781755100e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.962042132687421060e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.957415150702520295e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.953250866916109542e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.949503011508339799e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.946129941641347483e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.943094178761053688e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.940361992168790242e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.937903024235752365e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.935689953096018727e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.933698189070257872e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.931905601447073620e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.930292272586207534e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.928840276611427992e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.927533480234126663e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.926357363494555596e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.925298858428941248e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.924346203869888464e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.923488814766740700e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.922717164573908230e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.922022679400358554e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.921397642744164233e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.920835109753589668e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.920328830062071654e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.919873178339706153e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.919463091789576749e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.919094013894460803e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.918761843788855546e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.918462890693811591e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.918193832908271450e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.917951680901285839e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.917733744094998726e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.917537600969340258e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.917361072156247380e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.917202196224463853e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.917059207885859197e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.916930518381114553e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.916814697826844439e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.916710459328002047e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.916616644679042601e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.916532211494979553e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.916456221629323132e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.916387830750232031e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.916326278959050298e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.916270882346986609e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.916221025396129095e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.916176154140357397e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.916135770010163127e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.916099424292987703e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.916066713147530144e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.916037273116618600e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.916010777088798275e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915986930663759917e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915965468881225008e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915946153276944042e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915928769233090979e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915913123593623028e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915899042518102389e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915886369550133879e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915874963878961509e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915864698774906763e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915855460181258397e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915847145446972929e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915839662186117300e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915832927251346782e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915826865810053444e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915821410512889376e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915816500745441586e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915812081954738962e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915808105043106600e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915804525822636958e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915801304524214215e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915798405355634393e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915795796103912424e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915793447777362393e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915791334283467559e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915789432138962597e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915787720208908518e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915786179471858038e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915784792808513510e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915783544811503177e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915782421614194846e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915781410736616703e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915780500946796632e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915779682135958115e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915778945206203968e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915778281969424524e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915777685056323930e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915777147834533136e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915776664334921034e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915776229185270078e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915775837550584863e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915775485079368041e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915775167855272254e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915774882353586564e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915774625402069442e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915774394145703774e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915774186014974479e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915773998697318501e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915773830111427927e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915773678384127703e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915773541829555886e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915773418930441574e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915773308321238822e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915773208772956281e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915773119179502252e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915773038545392657e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772965974694603e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772900661066613e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772841878801163e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772788974762258e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772741361127567e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772698508856281e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772659941811606e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772625231471980e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772593992166381e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772565876791730e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772540572953575e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772517799499688e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772497303390995e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772478856893042e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772462255045338e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772447313382080e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772433865885536e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772421763137806e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772410870665819e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772401067440772e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772392244537842e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772384303925786e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772377157374161e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772370725478796e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772364936773227e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772359726936405e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772355038084428e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772350818117197e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772347020147141e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772343601973833e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772340525617403e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772337756897197e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772335265049206e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772333022385497e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772331003988547e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772329187431421e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772327552529619e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772326081117481e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772324756847203e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772323565003372e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772322492345280e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772321526951188e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772320658097475e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772319876128745e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772319172357664e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772318538963497e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772317968908100e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772317455859019e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772316994113876e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772316578544153e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772316204531207e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772315867919104e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772315564968729e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772315292313843e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772315046923606e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772314826072844e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772314627306513e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772314448417720e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772314287416707e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772314142516636e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772314012106442e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772313894736622e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772313789104365e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772313694035463e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772313608473969e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772313531468624e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772313462161874e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772313399787286e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772313343650157e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772313293126224e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772313247654554e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772313206730440e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772313169898931e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772313136750314e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772313106916882e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772313080066470e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772313055901164e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772313034152130e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772313014578322e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772312996961960e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772312981107234e-11,0.000000000000000000e+00,0.000000000000000000e+00
2.915772312966837722e-11,0.000000000000000000e+00,0.000000000000000000e+00
